0.55117,1.257,1.182
0.54613,1.2585,1.1928
0.54367,1.2593,1.1983
0.53886,1.261,1.2091
0.53647,1.2619,1.2146
0.53182,1.2637,1.2256
0.52953,1.2646,1.2312
0.52484,1.2672,1.2431
0.52292,1.2676,1.2482
0.51865,1.2697,1.2597
0.51458,1.2717,1.2713
0.51263,1.2727,1.2772
0.50916,1.275,1.2893
0.50722,1.2761,1.2953
0.50356,1.2781,1.3073
0.50182,1.279,1.3133
0.49839,1.2809,1.3255
0.49514,1.2827,1.3377
0.49362,1.2837,1.3439
0.49065,1.2855,1.3561
0.48933,1.2863,1.3622
0.48672,1.288,1.3745
0.48547,1.2888,1.3806
0.48303,1.2903,1.3928
0.48185,1.291,1.3989
0.4796,1.2923,1.411
0.47751,1.2935,1.423
0.47645,1.294,1.4289
0.47451,1.2952,1.4407
0.47364,1.2957,1.4464
0.47187,1.2969,1.4579
0.47107,1.2975,1.4635
0.46957,1.2987,1.4746
0.46813,1.2999,1.4855
0.46737,1.3006,1.4909
0.46606,1.3017,1.5014
0.46542,1.3022,1.5066
0.46401,1.3034,1.5168
0.46324,1.3039,1.5219
0.46179,1.305,1.5318
0.46103,1.3055,1.5367
0.45952,1.3066,1.5463
0.45813,1.3075,1.5556
0.45737,1.3081,1.5602
0.45604,1.3092,1.5693
0.45536,1.3098,1.5738
0.45395,1.3108,1.5825
0.45326,1.3113,1.5868
0.45177,1.3122,1.5953
0.45031,1.313,1.6035
0.44961,1.3135,1.6076
0.44821,1.3144,1.6155
0.44755,1.3148,1.6194
0.44629,1.3157,1.6271
0.44573,1.3161,1.6308
0.4445,1.3171,1.6383
0.44395,1.3174,1.6419
0.44274,1.3183,1.6492
0.44309,1.3181,1.6562
0.44251,1.3184,1.6598
0.44134,1.3189,1.6667
0.44077,1.3191,1.6702
0.43815,1.3202,1.6771
0.43906,1.3195,1.6804
0.43651,1.3204,1.687
0.43699,1.3195,1.6936
0.43651,1.3195,1.6968
0.43558,1.3192,1.7032
0.43512,1.319,1.7064
0.43413,1.3185,1.7126
0.43365,1.3183,1.7156
0.43265,1.3176,1.7216
0.43208,1.3172,1.7246
0.43084,1.3162,1.7303
0.42949,1.3153,1.7361
0.42879,1.3148,1.7388
0.42731,1.3138,1.7443
0.42655,1.3132,1.747
0.42498,1.3122,1.7524
0.42418,1.3116,1.755
0.42093,1.3113,1.7601
0.41922,1.31,1.7653
0.41835,1.3093,1.7677
0.41645,1.3078,1.7727
0.41527,1.3067,1.775
0.41317,1.3051,1.7797
0.41217,1.3042,1.782
0.40996,1.3024,1.7865
0.40889,1.3014,1.7886
0.40658,1.2994,1.7928
0.40424,1.2972,1.7968
0.40324,1.296,1.799
0.40043,1.2937,1.8026
0.39922,1.2924,1.8044
0.3966,1.2897,1.8079
0.39547,1.2882,1.8099
0.39251,1.2855,1.8129
0.39013,1.2823,1.8162
0.3888,1.2807,1.8177
0.38612,1.2773,1.8205
0.38478,1.2755,1.8218
0.38207,1.2718,1.8244
0.38067,1.2699,1.8256
0.37797,1.2658,1.828
0.3766,1.2636,1.8291
0.37388,1.2592,1.8312
0.37109,1.2546,1.8331
0.36973,1.2523,1.8341
0.36692,1.2475,1.8358
0.3655,1.245,1.8367
0.36271,1.24,1.8382
0.36129,1.2375,1.8389
0.35831,1.232,1.8402
0.35533,1.2266,1.8415
0.35383,1.2239,1.842
0.35076,1.2183,1.8432
0.34917,1.2155,1.8437
0.34586,1.2096,1.8447
0.34421,1.2068,1.8451
0.34072,1.2008,1.846
0.33895,1.1978,1.8464
0.33537,1.1917,1.8473
0.33166,1.1854,1.848
0.32973,1.1823,1.8482
0.32599,1.1758,1.8488
0.32412,1.1726,1.849
0.32026,1.1661,1.849
0.31832,1.1628,1.8491
0.31467,1.1561,1.8492
0.31092,1.1495,1.8493
0.30903,1.1462,1.8492
0.30523,1.1395,1.8491
0.30324,1.1361,1.8489
0.29909,1.1295,1.8488
0.29697,1.1262,1.8486
0.29292,1.1195,1.8482
0.29072,1.1163,1.848
0.28646,1.1097,1.8475
0.282,1.1033,1.8471
0.27984,1.1002,1.8468
0.27532,1.094,1.8463
0.27304,1.0909,1.8461
0.26853,1.0848,1.8455
0.26618,1.0818,1.8452
0.26163,1.0758,1.8446
0.25734,1.0703,1.8441
0.25513,1.0674,1.8438
0.25056,1.0616,1.8432
0.24842,1.0587,1.8428
0.24405,1.0529,1.8421
0.24181,1.05,1.8417
0.23746,1.0443,1.8408
0.23528,1.0414,1.8403
0.23076,1.0357,1.8393
0.22628,1.0298,1.8382
0.22405,1.0268,1.8375
0.21954,1.0207,1.8362
0.2173,1.0177,1.8355
0.21293,1.0116,1.834
0.21074,1.0085,1.8332
0.20652,1.0022,1.8316
0.20229,0.99597,1.8297
0.20023,0.99277,1.8288
0.19616,0.98637,1.8269
0.19411,0.9832,1.8259
0.19001,0.97668,1.8239
0.18802,0.97347,1.8229
0.18401,0.96708,1.8207
0.18195,0.96389,1.8196
0.17792,0.95752,1.8174
0.17397,0.95119,1.815
0.17196,0.94803,1.8139
0.16807,0.94177,1.8114
0.16607,0.93858,1.8102
0.16225,0.93234,1.8076
0.16034,0.92921,1.8064
0.15774,0.92222,1.8039
0.15397,0.91593,1.8013
0.15206,0.91289,1.8001
0.14828,0.90675,1.7974
0.14643,0.90368,1.7961
0.14263,0.89769,1.7934
0.14073,0.89465,1.792
0.13693,0.88874,1.7892
0.13497,0.88585,1.7878
0.1311,0.88006,1.7849
0.12725,0.87426,1.7819
0.12534,0.87137,1.7804
0.12149,0.86564,1.7775
0.11961,0.86272,1.7759
0.11585,0.85687,1.7728
0.11396,0.85398,1.7714
0.11022,0.84804,1.7684
0.10646,0.84217,1.7653
0.10491,0.83857,1.7637
0.10112,0.83258,1.7606
0.099216,0.82965,1.7591
0.095286,0.8237,1.7559
0.093322,0.8207,1.7543
0.089313,0.81475,1.7511
0.087307,0.81174,1.7494
0.083273,0.80572,1.7461
0.079248,0.79969,1.7429
0.077248,0.79665,1.7412
0.073265,0.79053,1.7379
0.071336,0.78742,1.7361
0.067365,0.78122,1.733
0.065434,0.77812,1.7314
0.06157,0.77189,1.7281
0.057836,0.76561,1.7249
0.056009,0.76246,1.7231
0.052288,0.75619,1.7197
0.05042,0.75305,1.718
0.046722,0.74673,1.7146
0.044851,0.74359,1.7128
0.041094,0.73724,1.7093
0.039225,0.73409,1.7075
0.035442,0.72771,1.7037
0.031648,0.72139,1.7002
0.029742,0.7182,1.6983
0.02599,0.71181,1.6944
0.024072,0.70864,1.6924
0.020311,0.70227,1.6884
0.018459,0.69902,1.6862
0.01472,0.69267,1.6821
0.011078,0.68639,1.6781
0.0092408,0.68321,1.676
0.0056347,0.67703,1.6719
0.0037992,0.67396,1.6698
0.00042275,0.66714,1.6658
-0.0013429,0.66414,1.6637
-0.0049427,0.65827,1.6595
-0.0067345,0.65542,1.6573
-0.010373,0.64981,1.6531
-0.014022,0.64436,1.6489
-0.015829,0.64165,1.6467
-0.019483,0.63641,1.6423
-0.021354,0.63386,1.6402
-0.025073,0.6288,1.6358
-0.026907,0.6263,1.6335
-0.030661,0.62141,1.6289
-0.034406,0.61663,1.6243
-0.036282,0.61424,1.622
-0.040273,0.60988,1.6172
-0.042174,0.60757,1.6148
-0.045997,0.60296,1.6097
-0.047901,0.60071,1.6072
-0.051754,0.5962,1.6019
-0.053651,0.59392,1.5992
-0.057469,0.58952,1.5939
-0.061271,0.58521,1.5884
-0.063135,0.58307,1.5856
-0.066857,0.57887,1.58
-0.068715,0.57678,1.5772
-0.072255,0.57266,1.5717
-0.074198,0.57063,1.5685
-0.077874,0.56653,1.5625
-0.081473,0.56238,1.5567
-0.083519,0.56035,1.5534
-0.087051,0.55626,1.5473
-0.088964,0.55421,1.544
-0.092731,0.55013,1.5375
-0.094616,0.54813,1.5341
-0.098511,0.54413,1.5272
-0.10055,0.54207,1.5237
-0.10453,0.53816,1.5165
-0.10856,0.53431,1.5092
-0.11054,0.53245,1.5056
-0.11466,0.52869,1.498
-0.11678,0.52683,1.4941
-0.12102,0.52318,1.4861
-0.12318,0.52141,1.4821
-0.12763,0.51784,1.4738
-0.13223,0.51431,1.4652
-0.1345,0.51264,1.461
-0.1393,0.50923,1.4522
-0.14188,0.50779,1.4479
-0.14697,0.50434,1.4391
-0.14953,0.50263,1.4345
-0.15437,0.4998,1.425
-0.15695,0.49826,1.4203
-0.16218,0.49521,1.4109
-0.16753,0.49231,1.4012
-0.17021,0.49087,1.3963
-0.17564,0.48811,1.3864
-0.17834,0.48676,1.3815
-0.18371,0.48411,1.3714
-0.18636,0.48276,1.3664
-0.1917,0.48016,1.3564
-0.19708,0.47755,1.3462
-0.19977,0.47624,1.3411
-0.20513,0.47362,1.3308
-0.20778,0.47235,1.3256
-0.21305,0.46976,1.3152
-0.21566,0.4685,1.3101
-0.22083,0.4659,1.2997
-0.22341,0.46459,1.2945
-0.22847,0.46192,1.2841
-0.23346,0.45921,1.2737
-0.2359,0.45782,1.2685
-0.24067,0.45502,1.2582
-0.24304,0.45361,1.2531
-0.24763,0.45074,1.2429
-0.24988,0.44929,1.2378
-0.25429,0.44637,1.2277
-0.25856,0.4434,1.2176
-0.26058,0.44162,1.2124
-0.26473,0.43852,1.2026
-0.26672,0.43698,1.1977
-0.27059,0.43394,1.1879
-0.27253,0.43246,1.1831
-0.27635,0.42938,1.1737
-0.27824,0.4278,1.169
-0.28192,0.4246,1.1598
-0.28547,0.42143,1.1507
-0.28724,0.41966,1.1467
-0.29064,0.41656,1.1375
-0.29218,0.41484,1.133
-0.29532,0.41147,1.1243
-0.29693,0.40979,1.12
-0.29994,0.40643,1.1117
-0.30286,0.40293,1.1036
-0.30432,0.40127,1.0996
-0.30716,0.39796,1.0918
-0.30851,0.39629,1.0879
-0.31116,0.39298,1.0802
-0.31241,0.39132,1.0764
-0.31479,0.38793,1.069
-0.31595,0.38623,1.0654
-0.31812,0.38282,1.0582
-0.32013,0.37941,1.0511
-0.32109,0.37769,1.0476
-0.32297,0.37431,1.0408
-0.3239,0.37262,1.0374
-0.32563,0.36948,1.0304
-0.32635,0.36779,1.0272
-0.32758,0.36413,1.0208
-0.32892,0.36078,1.0144
-0.32952,0.35911,1.0113
-0.3307,0.35638,1.0051
-0.33124,0.35473,1.002
-0.33227,0.35148,0.99577
-0.33272,0.34988,0.99273
-0.33351,0.34666,0.98661
-0.33386,0.34506,0.9836
-0.33448,0.34176,0.97756
-0.33488,0.33841,0.97157
-0.33503,0.33669,0.96862
-0.33519,0.33324,0.96269
-0.33524,0.33149,0.95981
-0.33521,0.32801,0.95406
-0.33512,0.32627,0.95123
-0.33489,0.32279,0.94572
-0.33448,0.31938,0.94031
-0.33422,0.3177,0.93763
-0.33361,0.31434,0.93239
-0.33325,0.31264,0.92978
-0.33252,0.3094,0.92466
-0.332,0.3077,0.92214
-0.33105,0.30444,0.91737
-0.32959,0.30043,0.91254
-0.32883,0.29857,0.90987
-0.32751,0.29501,0.90544
-0.32681,0.29314,0.90318
-0.32532,0.28942,0.89861
-0.32457,0.28756,0.89639
-0.32301,0.28377,0.89193
-0.32224,0.28189,0.88973
-0.32066,0.27805,0.88547
-0.31907,0.27419,0.88121
-0.31829,0.27228,0.87911
-0.31663,0.26824,0.87505
-0.31582,0.26623,0.87306
-0.31411,0.26213,0.86908
-0.31329,0.26,0.86724
-0.31155,0.25568,0.86347
-0.30982,0.2513,0.85993
-0.30894,0.24908,0.85817
-0.3071,0.24457,0.85468
-0.3062,0.24231,0.85302
-0.30437,0.23768,0.84966
-0.30343,0.2353,0.84801
-0.3016,0.23048,0.84481
-0.30069,0.22806,0.84326
-0.29885,0.22306,0.84014
-0.29703,0.21796,0.83712
-0.29612,0.21541,0.83565
-0.29434,0.21022,0.83278
-0.29351,0.20763,0.83143
-0.29176,0.20239,0.82868
-0.29088,0.19974,0.82735
-0.28913,0.19447,0.82471
-0.28745,0.18911,0.82215
-0.28657,0.1864,0.82087
-0.28489,0.18096,0.81841
-0.28407,0.17821,0.81719
-0.28245,0.17269,0.81492
-0.28158,0.16985,0.81374
-0.27999,0.16415,0.81156
-0.27922,0.16126,0.81052
-0.2776,0.15546,0.80836
-0.27593,0.14956,0.80621
-0.2751,0.14666,0.80509
-0.27331,0.14077,0.80274
-0.27243,0.13782,0.80159
-0.27063,0.13196,0.79914
-0.26976,0.12902,0.79795
-0.26803,0.12311,0.79546
-0.26628,0.11721,0.79295
-0.26542,0.11424,0.79167
-0.26371,0.10832,0.78911
-0.26282,0.10534,0.78774
-0.26113,0.099363,0.78509
-0.26027,0.09639,0.78374
-0.25856,0.090392,0.78094
-0.25774,0.087384,0.77962
-0.25606,0.08137,0.77682
-0.25448,0.075313,0.77406
-0.25368,0.072315,0.77262
-0.25212,0.066293,0.76976
-0.25136,0.063292,0.76832
-0.24981,0.057338,0.76536
-0.24907,0.054309,0.7639
-0.24758,0.048328,0.76092
-0.24609,0.042355,0.7579
-0.24534,0.039319,0.7564
-0.24385,0.033353,0.7533
-0.24307,0.030338,0.75177
-0.24156,0.024407,0.74871
-0.2408,0.021455,0.74719
-0.23925,0.015611,0.74416
-0.23849,0.012686,0.74265
-0.23691,0.0067141,0.73966
-0.2353,0.0010582,0.73629
-0.23453,-0.0018556,0.73476
-0.23298,-0.0078087,0.73167
-0.2322,-0.01072,0.73014
-0.23066,-0.016569,0.72711
-0.22986,-0.019508,0.72566
-0.22834,-0.025189,0.72281
-0.22679,-0.030921,0.72011
-0.22595,-0.033432,0.71856
-0.22452,-0.039262,0.71631
-0.22367,-0.041801,0.71487
-0.22215,-0.047417,0.71255
-0.22137,-0.050208,0.71144
-0.21984,-0.055805,0.7092
-0.21913,-0.058541,0.70808
-0.21765,-0.064208,0.7063
-0.21594,-0.07022,0.70412
-0.21517,-0.073106,0.703
-0.2136,-0.078946,0.70098
-0.21294,-0.081707,0.70033
-0.21122,-0.087761,0.69808
-0.21044,-0.090745,0.69717
-0.20889,-0.096738,0.69537
-0.20751,-0.10269,0.69409
-0.20686,-0.10561,0.69331
-0.20566,-0.11147,0.69176
-0.20507,-0.11443,0.69103
-0.20328,-0.12166,0.68974
-0.20268,-0.12473,0.6891
-0.20146,-0.13111,0.68783
-0.20082,-0.13441,0.68725
-0.19949,-0.14107,0.68619
-0.19814,-0.14784,0.68521
-0.19745,-0.15127,0.68477
-0.19608,-0.15812,0.68395
-0.19543,-0.16146,0.68357
-0.19375,-0.1689,0.68295
-0.19299,-0.17249,0.68263
-0.19138,-0.17978,0.68214
-0.18946,-0.18765,0.68179
-0.18871,-0.1912,0.68161
-0.18722,-0.19835,0.68144
-0.18637,-0.20209,0.68136
-0.1846,-0.20958,0.68132
-0.18367,-0.21338,0.68133
-0.18179,-0.22092,0.68141
-0.18085,-0.22467,0.68149
-0.17899,-0.23218,0.68165
-0.17713,-0.23958,0.68185
-0.17622,-0.24332,0.68205
-0.17449,-0.25066,0.68235
-0.17363,-0.25435,0.68258
-0.17196,-0.26164,0.68307
-0.17105,-0.26528,0.68331
-0.16957,-0.27248,0.68398
-0.16804,-0.27969,0.68462
-0.1673,-0.28327,0.68499
-0.16578,-0.29043,0.68575
-0.16506,-0.29401,0.68613
-0.16365,-0.30109,0.68692
-0.16294,-0.30465,0.68739
-0.16159,-0.31172,0.68825
-0.16093,-0.31534,0.68861
-0.15963,-0.32233,0.68968
-0.15838,-0.32945,0.69061
-0.15779,-0.33299,0.69111
-0.15666,-0.33991,0.69227
-0.15611,-0.34358,0.69275
-0.15511,-0.35051,0.69398
-0.15468,-0.35415,0.69446
-0.15404,-0.36083,0.69557
-0.15332,-0.36802,0.69675
-0.15302,-0.37142,0.69747
-0.15237,-0.37901,0.69908
-0.15205,-0.3823,0.69941
-0.15151,-0.38934,0.70084
-0.15123,-0.39307,0.70148
-0.15075,-0.40021,0.70292
-0.15054,-0.40392,0.7035
-0.15001,-0.41112,0.70477
-0.14981,-0.41848,0.70626
-0.14884,-0.42372,0.70794
-0.14854,-0.43114,0.70938
-0.14845,-0.43488,0.71008
-0.14817,-0.44254,0.71148
-0.14823,-0.44605,0.7122
-0.14814,-0.45367,0.71395
-0.14812,-0.46126,0.71559
-0.14815,-0.46503,0.71642
-0.14864,-0.4719,0.71777
-0.14871,-0.47573,0.71864
-0.14888,-0.48342,0.72038
-0.14898,-0.48731,0.72129
-0.14921,-0.49511,0.72304
-0.14936,-0.49901,0.72397
-0.14962,-0.50684,0.72585
-0.14985,-0.51472,0.72771
-0.14993,-0.51867,0.72866
-0.15009,-0.52653,0.73057
-0.15014,-0.53047,0.73149
-0.15017,-0.53836,0.73337
-0.1502,-0.54234,0.73432
-0.15048,-0.54992,0.7362
-0.1506,-0.55785,0.73819
-0.15048,-0.56217,0.73934
-0.15085,-0.5698,0.74143
-0.15092,-0.57382,0.74255
-0.15111,-0.5818,0.74494
-0.15121,-0.5858,0.74623
-0.1514,-0.59378,0.74889
-0.15148,-0.59778,0.75034
-0.15159,-0.60564,0.75329
-0.15166,-0.6134,0.75637
-0.15174,-0.61723,0.75795
-0.1516,-0.6252,0.76131
-0.15167,-0.62887,0.76301
-0.15173,-0.63636,0.76647
-0.15178,-0.64009,0.76824
-0.15185,-0.64751,0.7719
-0.15191,-0.65489,0.77562
-0.15232,-0.65839,0.77739
-0.15233,-0.66577,0.78129
-0.15234,-0.66946,0.78325
-0.15237,-0.67682,0.78739
-0.15239,-0.68048,0.78944
-0.15249,-0.68775,0.79372
-0.15258,-0.69136,0.79586
-0.15279,-0.69857,0.80033
-0.15304,-0.70564,0.80489
-0.15321,-0.70915,0.8072
-0.15359,-0.71604,0.81188
-0.15377,-0.71951,0.81429
-0.15413,-0.72634,0.8191
-0.15434,-0.72972,0.82158
-0.15473,-0.73642,0.8265
-0.15513,-0.7431,0.8315
-0.15533,-0.74636,0.83401
-0.15569,-0.75293,0.8391
-0.15586,-0.75618,0.84166
-0.15621,-0.76263,0.84679
-0.15633,-0.76589,0.84945
-0.15668,-0.77231,0.85476
-0.15687,-0.77548,0.85747
-0.15731,-0.78185,0.86302
-0.15784,-0.78812,0.86869
-0.15809,-0.79127,0.87162
-0.15877,-0.79741,0.87747
-0.15911,-0.80047,0.88038
-0.15982,-0.80653,0.88626
-0.16018,-0.80975,0.8896
-0.16089,-0.81565,0.89555
-0.16153,-0.8215,0.90147
-0.16181,-0.82419,0.90405
-0.16259,-0.8301,0.91042
-0.16293,-0.83295,0.91338
-0.16371,-0.8385,0.91944
-0.16407,-0.84122,0.92238
-0.16492,-0.84661,0.92855
-0.16534,-0.84931,0.93159
-0.16624,-0.85463,0.93776
-0.16718,-0.85989,0.944
-0.16764,-0.86249,0.94705
-0.16861,-0.86771,0.95328
-0.16909,-0.87029,0.95629
-0.17014,-0.87544,0.96245
-0.17065,-0.87798,0.96547
-0.17182,-0.88306,0.97163
-0.17311,-0.88806,0.97799
-0.17364,-0.89051,0.9809
-0.17509,-0.89539,0.98739
-0.17583,-0.89781,0.9906
-0.17724,-0.90255,0.99701
-0.17798,-0.90485,1.0003
-0.17948,-0.90947,1.0069
-0.18023,-0.91175,1.0102
-0.18173,-0.91626,1.017
-0.18327,-0.92068,1.0237
-0.18402,-0.92289,1.0272
-0.18562,-0.92715,1.0341
-0.18641,-0.92928,1.0377
-0.18805,-0.93337,1.0447
-0.18887,-0.93539,1.0483
-0.1903,-0.93948,1.0555
-0.19231,-0.94386,1.0633
-0.19331,-0.94564,1.0668
-0.19529,-0.94937,1.0742
-0.19628,-0.95121,1.0779
-0.19822,-0.955,1.0856
-0.19928,-0.95666,1.0892
-0.20122,-0.96032,1.0969
-0.20227,-0.96193,1.1005
-0.20423,-0.96549,1.1083
-0.20632,-0.96871,1.1156
-0.20732,-0.97047,1.1195
-0.20947,-0.97375,1.127
-0.21058,-0.97535,1.1307
-0.21282,-0.97851,1.1381
-0.21398,-0.98006,1.1418
-0.21632,-0.9831,1.1491
-0.21877,-0.9861,1.1564
-0.22012,-0.98771,1.1601
-0.22252,-0.99079,1.1669
-0.22375,-0.99212,1.1706
-0.22632,-0.99503,1.1776
-0.22765,-0.99655,1.1809
-0.2303,-0.99949,1.1879
-0.23158,-1.0009,1.1915
-0.23437,-1.0039,1.1982
-0.2371,-1.0067,1.205
-0.23851,-1.0081,1.2084
-0.24127,-1.0108,1.215
-0.24262,-1.0123,1.2183
-0.24544,-1.015,1.2247
-0.2468,-1.0163,1.228
-0.24959,-1.0189,1.2344
-0.2526,-1.0217,1.2405
-0.25409,-1.023,1.2437
-0.25707,-1.0257,1.2498
-0.25864,-1.0269,1.253
-0.26139,-1.0294,1.2588
-0.26313,-1.0308,1.2617
-0.26642,-1.0331,1.2681
-0.26848,-1.0345,1.2711
-0.27175,-1.0368,1.277
-0.27487,-1.0393,1.2828
-0.27661,-1.0403,1.2859
-0.28012,-1.0424,1.2921
-0.28192,-1.0434,1.2952
-0.28554,-1.0453,1.3016
-0.28737,-1.0462,1.3048
-0.29107,-1.0477,1.3112
-0.2947,-1.0492,1.3178
-0.29655,-1.0499,1.321
-0.30021,-1.0513,1.3275
-0.30208,-1.0519,1.3307
-0.30583,-1.0531,1.3373
-0.30776,-1.0535,1.3405
-0.31161,-1.0545,1.3471
-0.31357,-1.0548,1.3502
-0.31752,-1.0555,1.3568
-0.32129,-1.056,1.3633
-0.32316,-1.0562,1.3666
-0.32754,-1.0561,1.3733
-0.32948,-1.0562,1.3767
-0.3336,-1.0558,1.3839
-0.33529,-1.0559,1.3872
-0.33886,-1.0556,1.3938
-0.34252,-1.0552,1.4005
-0.34418,-1.055,1.4038
-0.34752,-1.0547,1.4103
-0.34911,-1.0546,1.4135
-0.35219,-1.0543,1.4199
-0.35368,-1.0542,1.423
-0.35653,-1.0539,1.4292
-0.35791,-1.0538,1.4323
-0.36048,-1.0535,1.4384
-0.36266,-1.0536,1.4445
-0.36407,-1.0531,1.4475
-0.36634,-1.0527,1.4534
-0.36744,-1.0525,1.4564
-0.36966,-1.052,1.4623
-0.37063,-1.0517,1.4653
-0.37243,-1.0513,1.4712
-0.37413,-1.0508,1.477
-0.3749,-1.0505,1.48
-0.37651,-1.0501,1.4858
-0.37722,-1.0499,1.4887
-0.37881,-1.0493,1.4944
-0.37956,-1.0491,1.4973
-0.38097,-1.0489,1.503
-0.38184,-1.0487,1.5059
-0.38322,-1.0486,1.5115
-0.38458,-1.0486,1.5171
-0.38524,-1.0486,1.52
-0.38656,-1.0488,1.5255
-0.38723,-1.0489,1.5283
-0.38863,-1.0491,1.5338
-0.38937,-1.0493,1.5365
-0.3909,-1.0497,1.5422
-0.39243,-1.0506,1.5473
-0.39315,-1.0509,1.5499
-0.39471,-1.0516,1.5554
-0.39544,-1.052,1.5581
-0.39693,-1.0529,1.5636
-0.39765,-1.0535,1.5663
-0.39898,-1.0547,1.5716
-0.39974,-1.0553,1.5742
-0.40123,-1.0567,1.5795
-0.40276,-1.0582,1.5847
-0.40356,-1.059,1.5872
-0.4049,-1.0606,1.5921
-0.40566,-1.0614,1.5946
-0.40743,-1.0628,1.5995
-0.40819,-1.0636,1.602
-0.40959,-1.0653,1.6069
-0.41086,-1.067,1.6118
-0.4115,-1.0679,1.6142
-0.41267,-1.0698,1.6191
-0.4132,-1.0707,1.6215
-0.41436,-1.0726,1.6261
-0.41494,-1.0736,1.6285
-0.4161,-1.0756,1.633
-0.41664,-1.0766,1.6352
-0.41782,-1.0787,1.6395
-0.41889,-1.0808,1.6437
-0.41943,-1.0819,1.6457
-0.42043,-1.0842,1.6497
-0.42094,-1.0853,1.6517
-0.42184,-1.0877,1.6557
-0.42226,-1.0889,1.6576
-0.42306,-1.0914,1.6615
-0.42384,-1.0939,1.6653
-0.42373,-1.0952,1.6674
-0.42505,-1.098,1.6709
-0.42543,-1.0994,1.6727
-0.42624,-1.1022,1.6764
-0.42667,-1.1037,1.6782
-0.4269,-1.1067,1.682
-0.42728,-1.1083,1.6838
-0.42816,-1.1115,1.6873
-0.42898,-1.1148,1.6908
-0.42942,-1.1165,1.6926
-0.43026,-1.12,1.6961
-0.43067,-1.1217,1.6978
-0.43153,-1.1253,1.7012
-0.43198,-1.1272,1.7029
-0.43294,-1.1309,1.7063
-0.43394,-1.1347,1.7097
-0.43445,-1.1367,1.7114
-0.43551,-1.1406,1.7147
-0.43606,-1.1426,1.7163
-0.43719,-1.1467,1.7196
-0.43777,-1.1488,1.7212
-0.43893,-1.1531,1.7243
-0.43955,-1.1552,1.7259
-0.4408,-1.1597,1.7289
-0.44217,-1.1641,1.7318
-0.44284,-1.1664,1.7332
-0.44468,-1.1706,1.7357
-0.44537,-1.1729,1.7371
-0.44683,-1.1774,1.7398
-0.4476,-1.1797,1.7412
-0.44908,-1.1842,1.7439
-0.45036,-1.1887,1.7464
-0.4511,-1.1909,1.7478
-0.45248,-1.1954,1.7503
-0.45318,-1.1977,1.7516
-0.45454,-1.2022,1.754
-0.45523,-1.2044,1.7552
-0.45655,-1.2089,1.7575
-0.45717,-1.2112,1.7586
-0.45851,-1.2156,1.7607
-0.45986,-1.2201,1.7628
-0.46052,-1.2222,1.7638
-0.4619,-1.2266,1.7658
-0.46258,-1.2287,1.7667
-0.46394,-1.233,1.7686
-0.46461,-1.2352,1.7695
-0.46592,-1.2396,1.7712
-0.46761,-1.2441,1.7727
-0.46827,-1.2464,1.7736
-0.46955,-1.2509,1.7751
-0.47018,-1.2532,1.7759
-0.4715,-1.2577,1.7773
-0.47215,-1.26,1.778
-0.47349,-1.2647,1.7794
-0.47413,-1.2671,1.7799
-0.47542,-1.2718,1.7812
-0.47672,-1.2765,1.7824
-0.47734,-1.2788,1.783
-0.47855,-1.2835,1.7842
-0.47914,-1.2858,1.7849
-0.48026,-1.2905,1.786
-0.48086,-1.2928,1.7866
-0.482,-1.2974,1.7878
-0.48313,-1.302,1.7889
-0.4837,-1.3043,1.7895
-0.48478,-1.3088,1.7906
-0.48529,-1.3111,1.7911
-0.48636,-1.3156,1.7923
-0.48682,-1.3179,1.7928
-0.48767,-1.3225,1.7939
-0.4881,-1.3247,1.7945
-0.48881,-1.3293,1.7956
-0.48942,-1.3339,1.7967
-0.48968,-1.3361,1.7972
-0.4902,-1.3406,1.7983
-0.4904,-1.3429,1.7988
-0.49077,-1.3474,1.7999
-0.49088,-1.3496,1.8004
-0.49108,-1.3541,1.8014
-0.49117,-1.3586,1.8023
-0.49116,-1.3608,1.8028
-0.49098,-1.3653,1.8038
-0.4909,-1.3675,1.8042
-0.49058,-1.372,1.8051
-0.49041,-1.3743,1.8056
-0.48988,-1.3789,1.8065
-0.48962,-1.3812,1.807
-0.48892,-1.3857,1.8079
-0.48812,-1.3902,1.8087
-0.48766,-1.3924,1.8091
-0.48645,-1.396,1.8097
-0.48591,-1.3982,1.8101
-0.4847,-1.4025,1.8108
-0.48407,-1.4046,1.8112
-0.48271,-1.4087,1.8118
-0.4812,-1.4128,1.8125
-0.47999,-1.414,1.8129
-0.47829,-1.418,1.8136
-0.4774,-1.42,1.8139
-0.47551,-1.4239,1.8145
-0.47449,-1.4259,1.8149
-0.47236,-1.4298,1.8156
-0.47124,-1.4318,1.816
-0.46882,-1.4358,1.8167
-0.46626,-1.4397,1.8174
-0.46489,-1.4417,1.8178
-0.46213,-1.4456,1.8185
-0.46066,-1.4476,1.8189
-0.4577,-1.4514,1.8196
-0.45617,-1.4534,1.82
-0.45302,-1.4573,1.8207
-0.44973,-1.4612,1.8214
-0.4481,-1.4632,1.8217
-0.4444,-1.4676,1.8224
-0.44271,-1.4696,1.8227
-0.43914,-1.4737,1.8234
-0.4373,-1.4757,1.8237
-0.43378,-1.4797,1.8243
-0.43198,-1.4817,1.8246
-0.4285,-1.4856,1.8252
-0.42487,-1.4896,1.8257
-0.42307,-1.4916,1.8259
